route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1,1-03 (WD),[@2511.0.30460567@][3][1690314942696]/92__1-03_(WD),Amityville Railroad via NYS 110,0,1-03 (WD),[@2511.0.30460567@]2
1,1-03 (WD),[@2511.0.30460567@][1][1690313795022]/31__1-03_(WD),Halesite Fire Department via NYS 110,1,1-03 (WD),[@2511.0.30460567@]1
3,3-01 (SAT),[@2511.0.36277185@][1][1690381906554]/18__3-01_(SAT),Walt Whitman Shops via Wyandanch,1,3-01 (SAT),[@2511.0.36277185@]1
3,3-01 (SAT),[@2511.0.36277185@][3][1690382755688]/68__3-01_(SAT),Babylon Railroad via Wyandanch,0,3-01 (SAT),[@2511.0.36277185@]2
10,3-01 (SAT),[@2511.0.30592864@][2][1690466219912]/68__3-01_(SAT),Amityville Railroad via North Lindenhurst,1,3-01 (SAT),[@2511.0.30592864@]2
10,3-01 (SAT),[@2511.0.30592864@][4][1690465932917]/21__3-01_(SAT),Babylon Railroad via North Lindenhurst,0,3-01 (SAT),[@2511.0.30592864@]1
3,3-01 (SAT),[@2511.0.36277185@][1][1690381906554]/22__3-01_(SAT),Walt Whitman Shops via Wyandanch,1,3-01 (SAT),[@2511.0.36277185@]1
3,3-01 (SAT),[@2511.0.36277185@][3][1690382755688]/72__3-01_(SAT),Babylon Railroad via Wyandanch,0,3-01 (SAT),[@2511.0.36277185@]2
10,3-01 (SAT),[@2511.0.30592864@][2][1690466219912]/72__3-01_(SAT),Amityville Railroad via North Lindenhurst,1,3-01 (SAT),[@2511.0.30592864@]2
10,3-01 (SAT),[@2511.0.30592864@][4][1690465932917]/25__3-01_(SAT),Babylon Railroad via North Lindenhurst,0,3-01 (SAT),[@2511.0.30592864@]1
3,3-01 (SAT),[@2511.0.36277185@][1][1690381906554]/26__3-01_(SAT),Walt Whitman Shops via Wyandanch,1,3-01 (SAT),[@2511.0.36277185@]1
3,3-01 (SAT),[@2511.0.36277185@][3][1690382755688]/76__3-01_(SAT),Babylon Railroad via Wyandanch,0,3-01 (SAT),[@2511.0.36277185@]2
10,3-01 (SAT),[@2511.0.30592864@][2][1690466219912]/76__3-01_(SAT),Amityville Railroad via North Lindenhurst,1,3-01 (SAT),[@2511.0.30592864@]2
10,3-01 (SAT),[@2511.0.30592864@][4][1690465932917]/29__3-01_(SAT),Babylon Railroad via North Lindenhurst,0,3-01 (SAT),[@2511.0.30592864@]1
3,3-01 (SAT),[@2511.0.36277185@][1][1690381906554]/30__3-01_(SAT),Walt Whitman Shops via Wyandanch,1,3-01 (SAT),[@2511.0.36277185@]1
3,3-01 (SAT),[@2511.0.36277185@][3][1690382755688]/80__3-01_(SAT),Babylon Railroad via Wyandanch,0,3-01 (SAT),[@2511.0.36277185@]2
10,3-01 (SAT),[@2511.0.30592864@][2][1690466219912]/80__3-01_(SAT),Amityville Railroad via North Lindenhurst,1,3-01 (SAT),[@2511.0.30592864@]2
10,3-01 (SAT),[@2511.0.30592864@][4][1690465932917]/33__3-01_(SAT),Babylon Railroad via North Lindenhurst,0,3-01 (SAT),[@2511.0.30592864@]1
3,3-01 (SAT),[@2511.0.36277185@][1][1690381906554]/34__3-01_(SAT),Walt Whitman Shops via Wyandanch,1,3-01 (SAT),[@2511.0.36277185@]1
1,1-04 (WD),[@2511.0.30460567@][3][1690314854032]/63__1-04_(WD),Amityville Railroad via NYS 110,0,1-04 (WD),[@2511.0.30460567@]2
1,1-04 (WD),[@2511.0.30460567@][1][1690313455190]/3__1-04_(WD),Halesite Fire Department via NYS 110,1,1-04 (WD),[@2511.0.30460567@]1
1,1-04 (WD),[@2511.0.30460567@][3][1690314854032]/69__1-04_(WD),Amityville Railroad via NYS 110,0,1-04 (WD),[@2511.0.30460567@]2
1,1-04 (WD),[@2511.0.30460567@][1][1690313551526]/9__1-04_(WD),Halesite Fire Department via NYS 110,1,1-04 (WD),[@2511.0.30460567@]1
1,1-04 (WD),[@2511.0.30460567@][3][1690314891857]/75__1-04_(WD),Amityville Railroad via NYS 110,0,1-04 (WD),[@2511.0.30460567@]2
1,1-04 (WD),[@2511.0.30460567@][1][1690313551526]/15__1-04_(WD),Halesite Fire Department via NYS 110,1,1-04 (WD),[@2511.0.30460567@]1
1,1-04 (WD),[@2511.0.30460567@][3][1690314891857]/81__1-04_(WD),Amityville Railroad via NYS 110,0,1-04 (WD),[@2511.0.30460567@]2
1,1-04 (WD),[@2511.0.30460567@][1][1690313602253]/21__1-04_(WD),Halesite Fire Department via NYS 110,1,1-04 (WD),[@2511.0.30460567@]1
1,1-04 (WD),[@2511.0.30460567@][3][1690314917160]/87__1-04_(WD),Amityville Railroad via NYS 110,0,1-04 (WD),[@2511.0.30460567@]2
1,1-04 (WD),[@2511.0.30460567@][1][1690313795022]/27__1-04_(WD),Halesite Fire Department via NYS 110,1,1-04 (WD),[@2511.0.30460567@]1
3,3-02 (SAT),[@2511.0.36277185@][3][1690382755688]/67__3-02_(SAT),Babylon Railroad via Wyandanch,0,3-02 (SAT),[@2511.0.36277185@]2
10,3-02 (SAT),[@2511.0.30592864@][2][1690466219912]/67__3-02_(SAT),Amityville Railroad via North Lindenhurst,1,3-02 (SAT),[@2511.0.30592864@]2
10,3-02 (SAT),[@2511.0.30592864@][4][1690465932917]/20__3-02_(SAT),Babylon Railroad via North Lindenhurst,0,3-02 (SAT),[@2511.0.30592864@]1
3,3-02 (SAT),[@2511.0.36277185@][1][1690381906554]/21__3-02_(SAT),Walt Whitman Shops via Wyandanch,1,3-02 (SAT),[@2511.0.36277185@]1
3,3-02 (SAT),[@2511.0.36277185@][3][1690382755688]/71__3-02_(SAT),Babylon Railroad via Wyandanch,0,3-02 (SAT),[@2511.0.36277185@]2
10,3-02 (SAT),[@2511.0.30592864@][2][1690466219912]/71__3-02_(SAT),Amityville Railroad via North Lindenhurst,1,3-02 (SAT),[@2511.0.30592864@]2
10,3-02 (SAT),[@2511.0.30592864@][4][1690465932917]/24__3-02_(SAT),Babylon Railroad via North Lindenhurst,0,3-02 (SAT),[@2511.0.30592864@]1
3,3-02 (SAT),[@2511.0.36277185@][1][1690381906554]/25__3-02_(SAT),Walt Whitman Shops via Wyandanch,1,3-02 (SAT),[@2511.0.36277185@]1
3,3-02 (SAT),[@2511.0.36277185@][3][1690382755688]/75__3-02_(SAT),Babylon Railroad via Wyandanch,0,3-02 (SAT),[@2511.0.36277185@]2
10,3-02 (SAT),[@2511.0.30592864@][2][1690466219912]/75__3-02_(SAT),Amityville Railroad via North Lindenhurst,1,3-02 (SAT),[@2511.0.30592864@]2
10,3-02 (SAT),[@2511.0.30592864@][4][1690465932917]/28__3-02_(SAT),Babylon Railroad via North Lindenhurst,0,3-02 (SAT),[@2511.0.30592864@]1
3,3-02 (SAT),[@2511.0.36277185@][1][1690381906554]/29__3-02_(SAT),Walt Whitman Shops via Wyandanch,1,3-02 (SAT),[@2511.0.36277185@]1
3,3-02 (SAT),[@2511.0.36277185@][3][1690382755688]/79__3-02_(SAT),Babylon Railroad via Wyandanch,0,3-02 (SAT),[@2511.0.36277185@]2
10,3-02 (SAT),[@2511.0.30592864@][2][1690466219912]/79__3-02_(SAT),Amityville Railroad via North Lindenhurst,1,3-02 (SAT),[@2511.0.30592864@]2
10,3-02 (SAT),[@2511.0.30592864@][4][1690465932917]/32__3-02_(SAT),Babylon Railroad via North Lindenhurst,0,3-02 (SAT),[@2511.0.30592864@]1
3,3-02 (SAT),[@2511.0.36277185@][1][1690381906554]/33__3-02_(SAT),Walt Whitman Shops via Wyandanch,1,3-02 (SAT),[@2511.0.36277185@]1
1,1-05 (WD),[@2511.0.30460567@][3][1690314854032]/64__1-05_(WD),Amityville Railroad via NYS 110,0,1-05 (WD),[@2511.0.30460567@]2
1,1-05 (WD),[@2511.0.30460567@][1][1690313455190]/4__1-05_(WD),Halesite Fire Department via NYS 110,1,1-05 (WD),[@2511.0.30460567@]1
1,1-05 (WD),[@2511.0.30460567@][3][1690314854032]/70__1-05_(WD),Amityville Railroad via NYS 110,0,1-05 (WD),[@2511.0.30460567@]2
1,1-05 (WD),[@2511.0.30460567@][1][1690313551526]/10__1-05_(WD),Halesite Fire Department via NYS 110,1,1-05 (WD),[@2511.0.30460567@]1
1,1-05 (WD),[@2511.0.30460567@][3][1690314891857]/76__1-05_(WD),Amityville Railroad via NYS 110,0,1-05 (WD),[@2511.0.30460567@]2
1,1-05 (WD),[@2511.0.30460567@][1][1690313551526]/16__1-05_(WD),Halesite Fire Department via NYS 110,1,1-05 (WD),[@2511.0.30460567@]1
1,1-05 (WD),[@2511.0.30460567@][3][1690314891857]/82__1-05_(WD),Amityville Railroad via NYS 110,0,1-05 (WD),[@2511.0.30460567@]2
1,1-05 (WD),[@2511.0.30460567@][1][1690313602253]/22__1-05_(WD),Halesite Fire Department via NYS 110,1,1-05 (WD),[@2511.0.30460567@]1
1,1-05 (WD),[@2511.0.30460567@][3][1690314917160]/88__1-05_(WD),Amityville Railroad via NYS 110,0,1-05 (WD),[@2511.0.30460567@]2
1,1-05 (WD),[@2511.0.30460567@][1][1690313795022]/28__1-05_(WD),Halesite Fire Department via NYS 110,1,1-05 (WD),[@2511.0.30460567@]1
1,1-05 (WD),[@2511.0.30460567@][3][1690314942696]/93__1-05_(WD),Amityville Railroad via NYS 110,0,1-05 (WD),[@2511.0.30460567@]2
4,4-01 (SAT),[@2511.0.30592683@][1][1690383681319]/30__4-01_(SAT),Smith Haven Mall via Brentwood Railroad,1,4-01 (SAT),[@2511.0.30592683@]1
4,4-01 (SAT),[@2511.0.30592683@][3][1690384224362]/93__4-01_(SAT),Amityville Railroad via Brentwood Railroad,0,4-01 (SAT),[@2511.0.30592683@]2
4,4-01 (SAT),[@2511.0.30592683@][1][1690383681319]/34__4-01_(SAT),Smith Haven Mall via Brentwood Railroad,1,4-01 (SAT),[@2511.0.30592683@]1
4,4-01 (SAT),[@2511.0.30592683@][3][1690384224362]/97__4-01_(SAT),Amityville Railroad via Brentwood Railroad,0,4-01 (SAT),[@2511.0.30592683@]2
4,4-01 (SAT),[@2511.0.30592683@][1][1690383681319]/38__4-01_(SAT),Smith Haven Mall via Brentwood Railroad,1,4-01 (SAT),[@2511.0.30592683@]1
4,4-01 (SAT),[@2511.0.30592683@][3][1690384224362]/101__4-01_(SAT),Amityville Railroad via Brentwood Railroad,0,4-01 (SAT),[@2511.0.30592683@]2
4,4-01 (SAT),[@2511.0.30592683@][1][1690383681319]/42__4-01_(SAT),Smith Haven Mall via Brentwood Railroad,1,4-01 (SAT),[@2511.0.30592683@]1
4,4-01 (SAT),[@2511.0.30592683@][3][1690384224362]/105__4-01_(SAT),Amityville Railroad via Brentwood Railroad,0,4-01 (SAT),[@2511.0.30592683@]2
1,1-06 (WD),[@2511.0.30460567@][3][1690314854032]/65__1-06_(WD),Amityville Railroad via NYS 110,0,1-06 (WD),[@2511.0.30460567@]2
1,1-06 (WD),[@2511.0.30460567@][1][1690313455190]/5__1-06_(WD),Halesite Fire Department via NYS 110,1,1-06 (WD),[@2511.0.30460567@]1
1,1-06 (WD),[@2511.0.30460567@][3][1690314891857]/71__1-06_(WD),Amityville Railroad via NYS 110,0,1-06 (WD),[@2511.0.30460567@]2
1,1-06 (WD),[@2511.0.30460567@][1][1690313551526]/11__1-06_(WD),Halesite Fire Department via NYS 110,1,1-06 (WD),[@2511.0.30460567@]1
1,1-06 (WD),[@2511.0.30460567@][3][1690314891857]/77__1-06_(WD),Amityville Railroad via NYS 110,0,1-06 (WD),[@2511.0.30460567@]2
1,1-06 (WD),[@2511.0.30460567@][1][1690313551526]/17__1-06_(WD),Halesite Fire Department via NYS 110,1,1-06 (WD),[@2511.0.30460567@]1
1,1-06 (WD),[@2511.0.30460567@][3][1690314917160]/83__1-06_(WD),Amityville Railroad via NYS 110,0,1-06 (WD),[@2511.0.30460567@]2
1,1-06 (WD),[@2511.0.30460567@][1][1690313602253]/23__1-06_(WD),Halesite Fire Department via NYS 110,1,1-06 (WD),[@2511.0.30460567@]1
1,1-06 (WD),[@2511.0.30460567@][3][1690314942696]/89__1-06_(WD),Amityville Railroad via NYS 110,0,1-06 (WD),[@2511.0.30460567@]2
1,1-06 (WD),[@2511.0.30460567@][1][1690313795022]/29__1-06_(WD),Halesite Fire Department via NYS 110,1,1-06 (WD),[@2511.0.30460567@]1
1,1-06 (WD),[@2511.0.30460567@][3][1690314942696]/94__1-06_(WD),Amityville Railroad via NYS 110,0,1-06 (WD),[@2511.0.30460567@]2
4,4-02 (SAT),[@2511.0.30592683@][1][1690383681319]/31__4-02_(SAT),Smith Haven Mall via Brentwood Railroad,1,4-02 (SAT),[@2511.0.30592683@]1
4,4-02 (SAT),[@2511.0.30592683@][3][1690384224362]/94__4-02_(SAT),Amityville Railroad via Brentwood Railroad,0,4-02 (SAT),[@2511.0.30592683@]2
4,4-02 (SAT),[@2511.0.30592683@][1][1690383681319]/35__4-02_(SAT),Smith Haven Mall via Brentwood Railroad,1,4-02 (SAT),[@2511.0.30592683@]1
4,4-02 (SAT),[@2511.0.30592683@][3][1690384224362]/98__4-02_(SAT),Amityville Railroad via Brentwood Railroad,0,4-02 (SAT),[@2511.0.30592683@]2
4,4-02 (SAT),[@2511.0.30592683@][1][1690383681319]/39__4-02_(SAT),Smith Haven Mall via Brentwood Railroad,1,4-02 (SAT),[@2511.0.30592683@]1
4,4-02 (SAT),[@2511.0.30592683@][3][1690384224362]/102__4-02_(SAT),Amityville Railroad via Brentwood Railroad,0,4-02 (SAT),[@2511.0.30592683@]2
4,4-02 (SAT),[@2511.0.30592683@][1][1690383681319]/43__4-02_(SAT),Smith Haven Mall via Brentwood Railroad,1,4-02 (SAT),[@2511.0.30592683@]1
4,4-02 (SAT),[@2511.0.30592683@][3][1690384224362]/106__4-02_(SAT),Amityville Railroad via Brentwood Railroad,0,4-02 (SAT),[@2511.0.30592683@]2
3,3-01 (WD),[@2511.0.36277185@][1][1690381828440]/0__3-01_(WD),Walt Whitman Shops via Wyandanch,1,3-01 (WD),[@2511.0.36277185@]1
3,3-01 (WD),[@2511.0.36277185@][3][1690382317373]/50__3-01_(WD),Babylon Railroad via Wyandanch,0,3-01 (WD),[@2511.0.36277185@]2
10,3-01 (WD),[@2511.0.30592864@][2][1690466121260]/50__3-01_(WD),Amityville Railroad via North Lindenhurst,1,3-01 (WD),[@2511.0.30592864@]2
10,3-01 (WD),[@2511.0.30592864@][4][1690465835291]/3__3-01_(WD),Babylon Railroad via North Lindenhurst,0,3-01 (WD),[@2511.0.30592864@]1
3,3-01 (WD),[@2511.0.36277185@][1][1690381828440]/4__3-01_(WD),Walt Whitman Shops via Wyandanch,1,3-01 (WD),[@2511.0.36277185@]1
3,3-01 (WD),[@2511.0.36277185@][3][1690382394487]/54__3-01_(WD),Babylon Railroad via Wyandanch,0,3-01 (WD),[@2511.0.36277185@]2
10,3-01 (WD),[@2511.0.30592864@][2][1690466146230]/54__3-01_(WD),Amityville Railroad via North Lindenhurst,1,3-01 (WD),[@2511.0.30592864@]2
10,3-01 (WD),[@2511.0.30592864@][4][1690465875460]/7__3-01_(WD),Babylon Railroad via North Lindenhurst,0,3-01 (WD),[@2511.0.30592864@]1
3,3-01 (WD),[@2511.0.36277185@][1][1690381843225]/8__3-01_(WD),Walt Whitman Shops via Wyandanch,1,3-01 (WD),[@2511.0.36277185@]1
3,3-01 (WD),[@2511.0.36277185@][3][1690382394487]/58__3-01_(WD),Babylon Railroad via Wyandanch,0,3-01 (WD),[@2511.0.36277185@]2
10,3-01 (WD),[@2511.0.30592864@][2][1690466146230]/58__3-01_(WD),Amityville Railroad via North Lindenhurst,1,3-01 (WD),[@2511.0.30592864@]2
10,3-01 (WD),[@2511.0.30592864@][4][1690465888115]/11__3-01_(WD),Babylon Railroad via North Lindenhurst,0,3-01 (WD),[@2511.0.30592864@]1
3,3-01 (WD),[@2511.0.36277185@][1][1690381857129]/12__3-01_(WD),Walt Whitman Shops via Wyandanch,1,3-01 (WD),[@2511.0.36277185@]1
3,3-01 (WD),[@2511.0.36277185@][3][1690382704207]/62__3-01_(WD),Babylon Railroad via Wyandanch,0,3-01 (WD),[@2511.0.36277185@]2
10,3-01 (WD),[@2511.0.30592864@][2][1690466158697]/62__3-01_(WD),Amityville Railroad via North Lindenhurst,1,3-01 (WD),[@2511.0.30592864@]2
10,3-01 (WD),[@2511.0.30592864@][4][1690465898580]/15__3-01_(WD),Babylon Railroad via North Lindenhurst,0,3-01 (WD),[@2511.0.30592864@]1
3,3-01 (WD),[@2511.0.36277185@][1][1690381868529]/16__3-01_(WD),Walt Whitman Shops via Wyandanch,1,3-01 (WD),[@2511.0.36277185@]1
3,3-01 (WD),[@2511.0.36277185@][3][1690382719345]/66__3-01_(WD),Babylon Railroad via Wyandanch,0,3-01 (WD),[@2511.0.36277185@]2
4,4-03 (SAT),[@2511.0.30592683@][3][1690384224362]/91__4-03_(SAT),Amityville Railroad via Brentwood Railroad,0,4-03 (SAT),[@2511.0.30592683@]2
4,4-03 (SAT),[@2511.0.30592683@][1][1690383681319]/32__4-03_(SAT),Smith Haven Mall via Brentwood Railroad,1,4-03 (SAT),[@2511.0.30592683@]1
4,4-03 (SAT),[@2511.0.30592683@][3][1690384224362]/95__4-03_(SAT),Amityville Railroad via Brentwood Railroad,0,4-03 (SAT),[@2511.0.30592683@]2
4,4-03 (SAT),[@2511.0.30592683@][1][1690383681319]/36__4-03_(SAT),Smith Haven Mall via Brentwood Railroad,1,4-03 (SAT),[@2511.0.30592683@]1
4,4-03 (SAT),[@2511.0.30592683@][3][1690384224362]/99__4-03_(SAT),Amityville Railroad via Brentwood Railroad,0,4-03 (SAT),[@2511.0.30592683@]2
4,4-03 (SAT),[@2511.0.30592683@][1][1690383681319]/40__4-03_(SAT),Smith Haven Mall via Brentwood Railroad,1,4-03 (SAT),[@2511.0.30592683@]1
4,4-03 (SAT),[@2511.0.30592683@][3][1690384224362]/103__4-03_(SAT),Amityville Railroad via Brentwood Railroad,0,4-03 (SAT),[@2511.0.30592683@]2
4,4-03 (SAT),[@2511.0.30592683@][1][1690383681319]/44__4-03_(SAT),Smith Haven Mall via Brentwood Railroad,1,4-03 (SAT),[@2511.0.30592683@]1
3,3-02 (WD),[@2511.0.36277185@][3][1690382317373]/49__3-02_(WD),Babylon Railroad via Wyandanch,0,3-02 (WD),[@2511.0.36277185@]2
10,3-02 (WD),[@2511.0.30592864@][2][1690466121260]/49__3-02_(WD),Amityville Railroad via North Lindenhurst,1,3-02 (WD),[@2511.0.30592864@]2
10,3-02 (WD),[@2511.0.30592864@][4][1690465835291]/2__3-02_(WD),Babylon Railroad via North Lindenhurst,0,3-02 (WD),[@2511.0.30592864@]1
3,3-02 (WD),[@2511.0.36277185@][1][1690381828440]/3__3-02_(WD),Walt Whitman Shops via Wyandanch,1,3-02 (WD),[@2511.0.36277185@]1
3,3-02 (WD),[@2511.0.36277185@][3][1690382394487]/53__3-02_(WD),Babylon Railroad via Wyandanch,0,3-02 (WD),[@2511.0.36277185@]2
10,3-02 (WD),[@2511.0.30592864@][2][1690466146230]/53__3-02_(WD),Amityville Railroad via North Lindenhurst,1,3-02 (WD),[@2511.0.30592864@]2
10,3-02 (WD),[@2511.0.30592864@][4][1690465875460]/6__3-02_(WD),Babylon Railroad via North Lindenhurst,0,3-02 (WD),[@2511.0.30592864@]1
3,3-02 (WD),[@2511.0.36277185@][1][1690381843225]/7__3-02_(WD),Walt Whitman Shops via Wyandanch,1,3-02 (WD),[@2511.0.36277185@]1
3,3-02 (WD),[@2511.0.36277185@][3][1690382394487]/57__3-02_(WD),Babylon Railroad via Wyandanch,0,3-02 (WD),[@2511.0.36277185@]2
10,3-02 (WD),[@2511.0.30592864@][2][1690466146230]/57__3-02_(WD),Amityville Railroad via North Lindenhurst,1,3-02 (WD),[@2511.0.30592864@]2
10,3-02 (WD),[@2511.0.30592864@][4][1690465888115]/10__3-02_(WD),Babylon Railroad via North Lindenhurst,0,3-02 (WD),[@2511.0.30592864@]1
3,3-02 (WD),[@2511.0.36277185@][1][1690381857129]/11__3-02_(WD),Walt Whitman Shops via Wyandanch,1,3-02 (WD),[@2511.0.36277185@]1
3,3-02 (WD),[@2511.0.36277185@][3][1690382704207]/61__3-02_(WD),Babylon Railroad via Wyandanch,0,3-02 (WD),[@2511.0.36277185@]2
10,3-02 (WD),[@2511.0.30592864@][2][1690466158697]/61__3-02_(WD),Amityville Railroad via North Lindenhurst,1,3-02 (WD),[@2511.0.30592864@]2
10,3-02 (WD),[@2511.0.30592864@][4][1690465898580]/14__3-02_(WD),Babylon Railroad via North Lindenhurst,0,3-02 (WD),[@2511.0.30592864@]1
3,3-02 (WD),[@2511.0.36277185@][1][1690381868529]/15__3-02_(WD),Walt Whitman Shops via Wyandanch,1,3-02 (WD),[@2511.0.36277185@]1
3,3-02 (WD),[@2511.0.36277185@][3][1690382719345]/65__3-02_(WD),Babylon Railroad via Wyandanch,0,3-02 (WD),[@2511.0.36277185@]2
10,3-02 (WD),[@2511.0.30592864@][2][1690466168966]/65__3-02_(WD),Amityville Railroad via North Lindenhurst,1,3-02 (WD),[@2511.0.30592864@]2
4,4-04 (SAT),[@2511.0.30592683@][3][1690384224362]/92__4-04_(SAT),Amityville Railroad via Brentwood Railroad,0,4-04 (SAT),[@2511.0.30592683@]2
4,4-04 (SAT),[@2511.0.30592683@][1][1690383681319]/33__4-04_(SAT),Smith Haven Mall via Brentwood Railroad,1,4-04 (SAT),[@2511.0.30592683@]1
4,4-04 (SAT),[@2511.0.30592683@][3][1690384224362]/96__4-04_(SAT),Amityville Railroad via Brentwood Railroad,0,4-04 (SAT),[@2511.0.30592683@]2
4,4-04 (SAT),[@2511.0.30592683@][1][1690383681319]/37__4-04_(SAT),Smith Haven Mall via Brentwood Railroad,1,4-04 (SAT),[@2511.0.30592683@]1
4,4-04 (SAT),[@2511.0.30592683@][3][1690384224362]/100__4-04_(SAT),Amityville Railroad via Brentwood Railroad,0,4-04 (SAT),[@2511.0.30592683@]2
4,4-04 (SAT),[@2511.0.30592683@][1][1690383681319]/41__4-04_(SAT),Smith Haven Mall via Brentwood Railroad,1,4-04 (SAT),[@2511.0.30592683@]1
4,4-04 (SAT),[@2511.0.30592683@][3][1690384224362]/104__4-04_(SAT),Amityville Railroad via Brentwood Railroad,0,4-04 (SAT),[@2511.0.30592683@]2
4,4-04 (SAT),[@2511.0.30592683@][1][1690383681319]/45__4-04_(SAT),Smith Haven Mall via Brentwood Railroad,1,4-04 (SAT),[@2511.0.30592683@]1
4,4-01 (WD),[@2511.0.30592683@][1][1690383559451]/0__4-01_(WD),Smith Haven Mall via Brentwood Railroad,1,4-01 (WD),[@2511.0.30592683@]1
4,4-01 (WD),[@2511.0.30592683@][3][1690384117896]/64__4-01_(WD),Amityville Railroad via Brentwood Railroad,0,4-01 (WD),[@2511.0.30592683@]2
4,4-01 (WD),[@2511.0.30592683@][1][1690383559451]/7__4-01_(WD),Smith Haven Mall via Brentwood Railroad,1,4-01 (WD),[@2511.0.30592683@]1
4,4-01 (WD),[@2511.0.30592683@][3][1690384152824]/71__4-01_(WD),Amityville Railroad via Brentwood Railroad,0,4-01 (WD),[@2511.0.30592683@]2
4,4-01 (WD),[@2511.0.30592683@][1][1690383590852]/14__4-01_(WD),Smith Haven Mall via Brentwood Railroad,1,4-01 (WD),[@2511.0.30592683@]1
4,4-01 (WD),[@2511.0.30592683@][3][1690384152824]/78__4-01_(WD),Amityville Railroad via Brentwood Railroad,0,4-01 (WD),[@2511.0.30592683@]2
4,4-01 (WD),[@2511.0.30592683@][1][1690383608317]/21__4-01_(WD),Smith Haven Mall via Brentwood Railroad,1,4-01 (WD),[@2511.0.30592683@]1
4,4-01 (WD),[@2511.0.30592683@][3][1690384180865]/85__4-01_(WD),Amityville Railroad via Brentwood Railroad,0,4-01 (WD),[@2511.0.30592683@]2
4,4-01 (WD),[@2511.0.30592683@][1][1690383638934]/29__4-01_(WD),Smith Haven Mall via Brentwood Railroad,1,4-01 (WD),[@2511.0.30592683@]1
4,4-01 (WD),[@2511.0.30592683@][3][1690384193618]/90__4-01_(WD),Amityville Railroad via Brentwood Railroad,0,4-01 (WD),[@2511.0.30592683@]2
5,5-01 (SAT),[@2511.0.30592728@][1][1690386526708]/30__5-01_(SAT),Smith Haven Mall via Brentwood Railroad,1,5-01 (SAT),[@2511.0.30592728@]1
5,5-01 (SAT),[@2511.0.30592728@][3][1690387104694]/92__5-01_(SAT),Babylon Railroad via Brentwood Railroad,0,5-01 (SAT),[@2511.0.30592728@]2
5,5-01 (SAT),[@2511.0.30592728@][1][1690386526708]/34__5-01_(SAT),Smith Haven Mall via Brentwood Railroad,1,5-01 (SAT),[@2511.0.30592728@]1
5,5-01 (SAT),[@2511.0.30592728@][3][1690387104694]/96__5-01_(SAT),Babylon Railroad via Brentwood Railroad,0,5-01 (SAT),[@2511.0.30592728@]2
5,5-01 (SAT),[@2511.0.30592728@][1][1690386526708]/38__5-01_(SAT),Smith Haven Mall via Brentwood Railroad,1,5-01 (SAT),[@2511.0.30592728@]1
5,5-01 (SAT),[@2511.0.30592728@][3][1690387104694]/100__5-01_(SAT),Babylon Railroad via Brentwood Railroad,0,5-01 (SAT),[@2511.0.30592728@]2
5,5-01 (SAT),[@2511.0.30592728@][1][1690386526708]/42__5-01_(SAT),Smith Haven Mall via Brentwood Railroad,1,5-01 (SAT),[@2511.0.30592728@]1
5,5-01 (SAT),[@2511.0.30592728@][3][1690387104694]/104__5-01_(SAT),Babylon Railroad via Brentwood Railroad,0,5-01 (SAT),[@2511.0.30592728@]2
4,4-02 (WD),[@2511.0.30592683@][1][1690383559451]/1__4-02_(WD),Smith Haven Mall via Brentwood Railroad,1,4-02 (WD),[@2511.0.30592683@]1
4,4-02 (WD),[@2511.0.30592683@][3][1690384117896]/65__4-02_(WD),Amityville Railroad via Brentwood Railroad,0,4-02 (WD),[@2511.0.30592683@]2
4,4-02 (WD),[@2511.0.30592683@][1][1690383590852]/8__4-02_(WD),Smith Haven Mall via Brentwood Railroad,1,4-02 (WD),[@2511.0.30592683@]1
4,4-02 (WD),[@2511.0.30592683@][3][1690384152824]/72__4-02_(WD),Amityville Railroad via Brentwood Railroad,0,4-02 (WD),[@2511.0.30592683@]2
4,4-02 (WD),[@2511.0.30592683@][1][1690383590852]/15__4-02_(WD),Smith Haven Mall via Brentwood Railroad,1,4-02 (WD),[@2511.0.30592683@]1
4,4-02 (WD),[@2511.0.30592683@][3][1690384152824]/79__4-02_(WD),Amityville Railroad via Brentwood Railroad,0,4-02 (WD),[@2511.0.30592683@]2
4,4-02 (WD),[@2511.0.30592683@][1][1690383608317]/22__4-02_(WD),Smith Haven Mall via Brentwood Railroad,1,4-02 (WD),[@2511.0.30592683@]1
4,4-02 (WD),[@2511.0.30592683@][3][1690384180865]/86__4-02_(WD),Amityville Railroad via Brentwood Railroad,0,4-02 (WD),[@2511.0.30592683@]2
5,5-02 (SAT),[@2511.0.30592728@][1][1690386526708]/31__5-02_(SAT),Smith Haven Mall via Brentwood Railroad,1,5-02 (SAT),[@2511.0.30592728@]1
5,5-02 (SAT),[@2511.0.30592728@][3][1690387104694]/93__5-02_(SAT),Babylon Railroad via Brentwood Railroad,0,5-02 (SAT),[@2511.0.30592728@]2
5,5-02 (SAT),[@2511.0.30592728@][1][1690386526708]/35__5-02_(SAT),Smith Haven Mall via Brentwood Railroad,1,5-02 (SAT),[@2511.0.30592728@]1
5,5-02 (SAT),[@2511.0.30592728@][3][1690387104694]/97__5-02_(SAT),Babylon Railroad via Brentwood Railroad,0,5-02 (SAT),[@2511.0.30592728@]2
